datetime,open,high,low,close,volume
2025-01-24 17:00:00,5219.12,5219.62,5207.92,5210.32,499
2025-01-24 18:00:00,5209.32,5223.32,5209.32,5217.32,292
2025-01-24 19:00:00,5216.32,5218.32,5211.12,5211.22,169
2025-01-24 20:00:00,5211.32,5216.12,5207.32,5209.32,294
2025-01-24 21:00:00,5208.82,5216.22,5208.12,5212.32,219
2025-01-24 22:00:00,5211.32,5215.32,5207.32,5209.32,269
2025-01-27 09:00:00,5164.12,5165.12,5140.12,5141.12,641
2025-01-27 10:00:00,5140.12,5164.12,5138.12,5152.12,1544
2025-01-27 11:00:00,5151.12,5155.32,5142.12,5147.32,888
2025-01-27 12:00:00,5147.32,5148.32,5129.32,5135.32,949
2025-01-27 13:00:00,5134.32,5156.52,5134.32,5152.52,889
2025-01-27 14:00:00,5152.52,5170.42,5152.32,5165.52,744
2025-01-27 15:00:00,5165.62,5174.62,5163.42,5168.42,697
2025-01-27 16:00:00,5168.42,5191.32,5161.72,5191.32,759
2025-01-27 17:00:00,5192.32,5203.42,5182.32,5193.32,1153
2025-01-27 18:00:00,5193.32,5196.32,5184.52,5192.32,665
2025-01-27 19:00:00,5193.32,5201.72,5189.52,5189.52,669
2025-01-27 20:00:00,5190.02,5198.12,5189.52,5191.62,585
2025-01-27 21:00:00,5191.62,5202.62,5189.72,5191.62,558
2025-01-27 22:00:00,5191.72,5210.52,5191.62,5208.32,532
2025-01-28 09:00:00,5187.82,5201.82,5185.82,5199.92,483
2025-01-28 10:00:00,5198.92,5200.82,5178.82,5189.82,1230
2025-01-28 11:00:00,5190.82,5208.92,5188.82,5207.92,605
2025-01-28 12:00:00,5207.92,5215.12,5206.92,5212.12,359
2025-01-28 13:00:00,5213.12,5217.12,5208.92,5209.12,352
2025-01-28 14:00:00,5210.12,5217.12,5203.02,5215.12,345
2025-01-28 15:00:00,5216.12,5219.12,5208.82,5219.12,366
2025-01-28 16:00:00,5218.12,5220.12,5195.72,5202.72,694
2025-01-28 17:00:00,5203.22,5212.92,5199.72,5211.02,793
2025-01-28 18:00:00,5212.02,5212.12,5170.72,5180.72,701
2025-01-28 19:00:00,5180.72,5199.72,5180.72,5197.92,465
2025-01-28 20:00:00,5197.92,5203.12,5195.92,5198.12,308
2025-01-28 21:00:00,5198.62,5211.12,5195.12,5210.12,301
2025-01-28 22:00:00,5209.12,5212.12,5204.12,5207.12,223
2025-01-29 09:00:00,5243.12,5246.42,5229.32,5240.22,395
2025-01-29 10:00:00,5239.22,5243.12,5226.22,5227.22,1024
2025-01-29 11:00:00,5227.22,5235.42,5222.12,5230.62,577
2025-01-29 12:00:00,5230.62,5240.82,5230.52,5238.82,369
2025-01-29 13:00:00,5238.82,5244.82,5237.72,5237.82,186
2025-01-29 14:00:00,5236.82,5240.82,5232.42,5235.82,282
2025-01-29 15:00:00,5235.82,5236.82,5222.72,5230.82,373
2025-01-29 16:00:00,5230.32,5237.42,5227.42,5235.52,610
