datetime,open,high,low,close,volume
2022-08-15 06:00:00,1796.32,1796.84,1793.85,1795.41,1433
2022-08-15 07:00:00,1795.41,1795.42,1793.57,1794.48,922
2022-08-15 08:00:00,1794.48,1794.7,1792.13,1792.34,1561
2022-08-15 09:00:00,1792.27,1792.99,1791.44,1791.71,2358
2022-08-15 10:00:00,1791.59,1791.97,1786.2,1786.93,3402
2022-08-15 11:00:00,1786.93,1788.14,1781.82,1783.57,3627
2022-08-15 12:00:00,1783.53,1784.49,1777.71,1779.59,3583
2022-08-15 13:00:00,1779.54,1780.88,1774.89,1778.35,3518
2022-08-15 14:00:00,1778.41,1778.41,1772.95,1775.06,3788
2022-08-15 15:00:00,1775.08,1786.27,1773.1,1779.9,5914
2022-08-15 16:00:00,1779.96,1782.72,1776.12,1777.87,5742
2022-08-15 17:00:00,1777.89,1779.23,1775.76,1779.02,4852
2022-08-15 18:00:00,1779.09,1781.44,1777.6,1780.77,3554
2022-08-15 19:00:00,1780.79,1782.95,1779.1,1782.7,2051
2022-08-15 20:00:00,1782.7,1784.13,1780.06,1780.16,2262
2022-08-15 21:00:00,1780.07,1780.16,1777.55,1778.68,1951
2022-08-15 22:00:00,1778.7,1780.83,1778.47,1778.96,1797
2022-08-15 23:00:00,1778.86,1780.41,1778.77,1778.9,727
2022-08-16 01:00:00,1779.41,1779.54,1778.4,1778.43,644
2022-08-16 02:00:00,1778.43,1779.47,1777.75,1778.51,903
2022-08-16 03:00:00,1778.6,1779.67,1777.53,1777.7,1378
2022-08-16 04:00:00,1777.67,1780.58,1776.82,1779.49,2414
2022-08-16 05:00:00,1779.46,1782.54,1779.43,1782.53,1667
2022-08-16 06:00:00,1782.55,1783.13,1781.25,1781.28,1073
2022-08-16 07:00:00,1781.24,1782.1,1780.71,1781.99,726
2022-08-16 08:00:00,1782.01,1782.14,1780.38,1781.62,1103
2022-08-16 09:00:00,1781.52,1782.03,1779.6,1780.52,2455
2022-08-16 10:00:00,1780.55,1780.78,1775.94,1776.01,3194
2022-08-16 11:00:00,1775.95,1776.99,1773.99,1775.46,3229
2022-08-16 12:00:00,1775.47,1777.08,1774.97,1775.71,2872
